2016-01,2
2016-02,15
2016-03,6
2016-04,2
2016-05,7
2016-06,23
2016-07,22
2016-08,29
2016-09,28
2016-10,37
2016-11,37
2016-12,88
2017-01,45
2017-02,71
2017-03,31
2017-04,5
2017-05,70
2017-06,77
2017-07,71
2017-08,69
2017-09,89
2017-10,83
2017-11,105
2017-12,170
2018-01,180
2018-02,186
2018-03,81
2018-04,20
2018-05,186
2018-06,205
2018-07,206
2018-08,228
2018-09,274
2018-10,312
2018-11,321
2018-12,582
2019-01,496
2019-02,567
2019-03,248
2019-04,44
2019-05,528
2019-06,506
2019-07,474
2019-08,536
2019-09,534
2019-10,613
2019-11,553
2019-12,916
2020-01,775
2020-02,844
2020-03,262
2020-04,61
2020-05,349
2020-06,288
2020-07,205
2020-08,170
2020-09,148
2020-10,121
2020-11,116
2020-12,250
2021-01,219
2021-02,205
